DOI,new_feature_1mag_first_auth,new_feature_2mag_first_auth,new_feature_3mag_first_auth,new_feature_4mag_first_auth,new_feature_5mag_first_auth,new_feature_6mag_first_auth,new_feature_7mag_first_auth,new_feature_8mag_first_auth,new_feature_9mag_first_auth,new_feature_10mag_first_auth,new_feature_11mag_first_auth,new_feature_12mag_first_auth,new_feature_13mag_first_auth,new_feature_14mag_first_auth,new_feature_15mag_first_auth,new_feature_16mag_first_auth,new_feature_17mag_first_auth,new_feature_18mag_first_auth,new_feature_19mag_first_auth,new_feature_20mag_first_auth,new_feature_21mag_first_auth,new_feature_22mag_first_auth,new_feature_23mag_first_auth,new_feature_24mag_first_auth,new_feature_25mag_first_auth,new_feature_26mag_first_auth,new_feature_27mag_first_auth,new_feature_28mag_first_auth,new_feature_29mag_first_auth,new_feature_30mag_first_auth,new_feature_31mag_first_auth,new_feature_32mag_first_auth,new_feature_33mag_first_auth,new_feature_34mag_first_auth,new_feature_35mag_first_auth,new_feature_36mag_first_auth,new_feature_37mag_first_auth,new_feature_38mag_first_auth,new_feature_39mag_first_auth,new_feature_40mag_first_auth,new_feature_41mag_first_auth,new_feature_42mag_first_auth,new_feature_43mag_first_auth,new_feature_44mag_first_auth,new_feature_45mag_first_auth,new_feature_46mag_first_auth,new_feature_47mag_first_auth,new_feature_48mag_first_auth,new_feature_49mag_first_auth,new_feature_50mag_first_auth,new_feature_51mag_first_auth,new_feature_52mag_first_auth,new_feature_53mag_first_auth,new_feature_54mag_first_auth,new_feature_55mag_first_auth,new_feature_56mag_first_auth,new_feature_57mag_first_auth,new_feature_58mag_first_auth,new_feature_59mag_first_auth,new_feature_60mag_first_auth,new_feature_61mag_first_auth,new_feature_62mag_first_auth,new_feature_63mag_first_auth,new_feature_64mag_first_auth,new_feature_65mag_first_auth,new_feature_66mag_first_auth,new_feature_67mag_first_auth,new_feature_68mag_first_auth,new_feature_69mag_first_auth,new_feature_70mag_first_auth,new_feature_71mag_first_auth,new_feature_72mag_first_auth,new_feature_73mag_first_auth,new_feature_74mag_first_auth,new_feature_75mag_first_auth,new_feature_76mag_first_auth,new_feature_77mag_first_auth,new_feature_78mag_first_auth,new_feature_79mag_first_auth,new_feature_80mag_first_auth,new_feature_81mag_first_auth,new_feature_82mag_first_auth,new_feature_83mag_first_auth,new_feature_84mag_first_auth,new_feature_85mag_first_auth,new_feature_86mag_first_auth,new_feature_87mag_first_auth,new_feature_88mag_first_auth,new_feature_89mag_first_auth,new_feature_90mag_first_auth,new_feature_91mag_first_auth,new_feature_92mag_first_auth,new_feature_93mag_first_auth,new_feature_94mag_first_auth,new_feature_95mag_first_auth,new_feature_96mag_first_auth,new_feature_97mag_first_auth,new_feature_98mag_first_auth,new_feature_99mag_first_auth,new_feature_100mag_first_auth,new_feature_101mag_first_auth,new_feature_102mag_first_auth,new_feature_103mag_first_auth,new_feature_104mag_first_auth,new_feature_105mag_first_auth,new_feature_106mag_first_auth,new_feature_107mag_first_auth,new_feature_108mag_first_auth,new_feature_109mag_first_auth,new_feature_110mag_first_auth,new_feature_111mag_first_auth,new_feature_112mag_first_auth,new_feature_113mag_first_auth,new_feature_114mag_first_auth,new_feature_115mag_first_auth,new_feature_116mag_first_auth,new_feature_117mag_first_auth,new_feature_118mag_first_auth,new_feature_119mag_first_auth,new_feature_120mag_first_auth,new_feature_121mag_first_auth,new_feature_122mag_first_auth,new_feature_123mag_first_auth,new_feature_124mag_first_auth,new_feature_125mag_first_auth,new_feature_126mag_first_auth,new_feature_127mag_first_auth,new_feature_128mag_first_auth,new_feature_129mag_first_auth,new_feature_130mag_first_auth,new_feature_131mag_first_auth,new_feature_132mag_first_auth,new_feature_133mag_first_auth,new_feature_134mag_first_auth,new_feature_135mag_first_auth,label,Fold_Id
10.1111/j.1540-5907.2012.00600.x,-0.5969386,0.15715176,-1.2010405,-0.8888224,0.39707538,0.43056437,0.92849,1.0531904,0.23151107,0.633342,0.9457635,0.24611297,0.3648667,0.55686086,-0.34934738,0.36164078,0.1601466,0.18430962,0.33917058,-0.7680654,-0.52329606,0.37782177,0.34440345,0.05266647,0.07310691,-1.2185619,-0.19386938,-0.09002081,-0.5855925999999999,-0.037121087,-0.17243403,0.7714496,0.13994505,-0.51477695,0.7906196,-0.27399343,1.0098894,0.6576424,-0.5791875,-0.20371936,-0.12038264,0.6363375,0.18915094,-0.36921018,-0.63463145,0.4437198000000001,0.059496175,-0.64237034,0.8955777,-1.0663447,0.26196045,-0.99351823,0.7062353,0.18639629,0.025248785,0.67957115,-0.32683945,1.0705091999999998,-0.15490688,-0.36304814,-0.14288232,0.479512,-0.31973815,-0.23460595,0.35258734,-0.016523637,-0.07373518,0.5977725,0.024913901,0.19979697,-0.36996856,-0.24197233,0.20153365,0.7292626999999999,-0.26726335,0.09729178,-0.54073215,0.20262901,-0.86012113,-0.080616616,0.152829,-0.085070275,-0.65378076,0.06269339,0.058041845,0.33462444,0.1546296,-0.42099673,-0.35876155,-0.016987786,-0.20070988,-0.9744502,-0.8980904000000001,-0.5305168,0.23590723,0.414616,-0.38509798,0.38814393,-0.7312274000000001,-0.83798707,0.38679817,-0.53080887,-0.17834589999999995,0.23471215,0.43623608,1.180538,-0.24491331,-0.60123855,0.27238559999999995,-0.4948968,0.39064962,-0.455846,-0.11794295,0.19047397,-0.19237813,-0.12124257,-0.94065976,-0.21859995,0.20284903,-0.18544857,0.2071113,-0.52068794,-0.56693053,0.106598504,0.37779447,-0.7001814000000001,0.70463663,-0.561756,0.44973332,-0.08590338,-0.15706284,0.29387045,0.42544267,-0.47817954,0.7319924,1.0,5.0
10.1093/jopart/muw070,-0.31209338,0.38344604,-0.27399224,-0.03197892,0.2608998,-0.57860744,0.49106538,-0.103365384,-0.26508385,-0.12820737,0.19080417,-0.325174,0.33662316,0.28427142,-0.29457504,0.50356406,0.06784799,0.21726729,0.28850034,-0.30524784,0.3092507,-0.49820492,-0.2567158,0.0041025174,0.05279133,-0.16450548,0.38114095,-0.7916079,-0.25257224,0.18539378,-0.7843386999999999,0.11136998,0.5136755999999999,-0.18755361,-0.47610688,0.004007222,-0.22157231,-0.012609425,-0.29047254,0.1534532,-0.038302753,-0.033637382,-0.51374745,0.031516388,0.14349796,-0.38568017,0.1828168,0.07520093,-0.10055746,0.5746754,0.3606143,0.046334393,-0.21151982,0.15187281,-0.20843458,0.015000059,0.06845822,0.06623852,0.12837891,-0.23139638,0.101560816,-0.33976167,-0.22999288,0.20793611,-0.14682218,-0.3495995,0.6018659000000001,-0.017895568,-0.394875,-0.050567124000000005,-0.105174445,-0.12675305,-0.24071875,0.047990337,1.0357305,0.06314998,0.122923315,-0.19637656,-0.11163398,1.0123681999999998,0.33116812,-0.44511637,-0.7138466,0.33388920000000005,0.40088916,-0.07127868,-0.3646857,0.08509011,0.10491361,0.29470655,-0.4531349,-0.019093052,-0.60184115,-0.067379035,-0.08814427,0.08587138,0.16093852,-0.21046652,0.36996242,-0.09102022,0.3193851,-0.71707875,0.44402114,0.4439329000000001,-0.09932065,-0.29983032,-0.109477915,-0.13482592,-0.30749372,-0.07277277,-0.56954813,0.23931052,0.10876431,0.10763878,-0.30558538,-0.1524309,-0.04961679,0.54430145,0.4068524000000001,-0.23711322,-0.09446137,0.6460015,-0.16032916,-0.27879965,-0.07460138,0.4538329,-0.31056327,0.19328997,-0.13397345,0.104197934,-0.04351653,0.45967382,-0.3485565,-0.47595212,-0.46024552,0.0,8.0
10.1002/per.2157,-0.14869358,-0.29778332,-0.7138835,-0.3227949,0.861649,-0.54520833,1.1064198,0.6920852,-0.44885406,0.7642026999999999,0.47112054,0.029731803,0.8043539000000001,0.28784162,0.28199422,0.07441416,0.38177285,-0.1210067,0.348172,-0.32169083,0.15244685,-0.1468684,0.15500158,0.31007645,-0.31655312,-0.3356641,-0.049099244000000014,0.2350759,-0.31275207,-0.011095516,0.6078699000000001,0.49796936,0.43416038,0.34129956,-0.32204875,-0.17773373,-0.12566443,0.26004356,0.04277862,-0.80412084,-0.41026255,-0.09103173,-0.14425237,-0.2518219,-0.864983,0.056272373,0.06950269,0.6467531999999999,0.008360284,-0.45143077,-0.25748000000000004,0.10405725,-0.47797957,0.14567734,-0.57958406,-0.4838566,-0.22900887,-0.011250455,0.62176234,-0.6171973000000001,0.25273696,0.14640822,0.20892051,-1.0277251,-0.2609209,-0.28692785,0.5462253,0.14387412,0.53712565,-0.03926862,0.1839207,0.15929955,-0.015762053,0.017509723,0.52802694,-0.46441716,-0.44568622,0.3315737,0.37192255,0.027355205,-0.054525934000000005,0.30298984,0.0048481883,0.35958704,-0.060562696,0.20825793,-0.15612781,-0.529803,0.05863334200000001,-0.39323214,-0.28176472,0.09502403,-0.5511375,-0.18700722,-0.42733318,-0.02558952,-0.017991273000000002,0.36552325,0.64585114,-0.49651116,0.3347785,0.28949016,-0.19222093,-0.048287023,0.20451076,0.61746204,0.22785033,-0.10964624,0.05812765,-0.31989077,-0.44573644,0.07836557,-0.13431269,0.16956368,-0.40301672,-0.6830173,0.5596073,-0.05850872400000001,0.37886992,-0.0017517846,-0.46204534,-0.6545512,-0.49459022,0.50804204,-0.6023491,0.27618802,-0.1343961,1.0029414,-0.3898652,-0.25163388,-0.40088087,-0.06263282,0.21740563,0.4240492,0.11457702,1.0,8.0
10.1037/a0021790,-0.021409549,-0.23930602,-0.6307676,-0.24461102,-0.049616154,0.46862632,0.72501874,-0.036020245,-0.26937068,0.06910359,0.17543975,-0.073347546,-0.039101347,-0.09208537,-0.6982194,-0.19703947,-0.10869291,0.34090626,0.550176,-0.21804395,0.49442387,0.12068848,0.21578178,0.51455575,-0.33310154,0.13693689,0.47436267,0.73209023,-0.07629603,-0.38806006,0.52224153,0.55573434,0.21980038,-0.3284927,-0.09714202,0.0059052340000000005,0.3660271,0.7406805000000001,-0.071036816,-0.15888119,-0.5695919,-0.35146046,-0.20455363,0.13443166,0.24746421,0.05528693,0.04932761,0.08069467,0.31158206,-0.20371641,0.15005861,0.33034990000000003,-0.14270407,0.46409506,0.33160170000000005,-0.1842754,0.11205832,0.66428447,0.31947768,-0.2461846,0.25880012,0.09040702,-0.043237388,0.01589316,0.23738289,0.060004108,0.297151,-0.28126448,0.08974317,0.093296126,0.32669970000000004,-0.21863973,-0.4943782,0.39590836,0.4185044,0.35572404,0.4809552,0.0997033,0.34535015,-0.29624113,0.80595934,-0.12646054,0.041023653,0.7599541999999999,0.11945983,0.40288192,0.34501183,-0.49789768,0.38381413,0.04089869,-0.41517463,-0.34304753,-0.31190255,0.17122726,-0.20773439,-0.036428593,-0.038710628,-0.30587953,0.20869292,-0.24783619,0.74872994,-0.1898044,-0.25057644,-0.009902194,0.45540673,-0.04846489,-0.39599743,0.30277303,0.22955683,-0.19527152,0.18421502,-0.1389031,0.06411563,-0.066812076,-0.1006132,0.4339956,-0.41326872,-0.79016346,0.15077308,0.04069321,-0.21641721,-0.06946136,0.26074353,0.3232894,-0.23239677,0.08328717,-0.12166659,0.4714849,-0.72008663,-0.5310728,0.28751913,-0.43035558,0.1046552,0.19040827,-0.31425822,0.0,10.0
10.1177/0022002709336456,0.22611563,0.0023170070000000003,-0.9495501,-1.0388498,0.36585948,-0.1894661,0.4239408,0.5831868,0.20531653,0.3860536,0.6325736999999999,0.01919644,0.23805135,-0.14056864,-0.034350935,0.31805370000000005,-0.038694575,0.192101,-0.11449747,-0.4366895000000001,0.25360355,-0.11507069,-0.032519534,0.5958938,-0.07933827,-0.41173497,0.48457536,0.40356115,-0.27597737,0.38141587,0.26583967,0.17678067,0.23879912,0.08406572,0.00848825,-0.32114017,-0.005719071700000001,-0.28332440000000003,-0.023541335,0.103804275,-0.235773,-0.0068376674,-0.03976425,0.1181346,-0.17642334,0.16464782,0.46117306,0.11863101,0.07057025,-0.08388599,0.4754535,0.3857782,-0.41474763,0.39651087,-0.5038337,-0.60300106,0.046980087,0.29969937,0.75996405,0.08490207,-0.0919359,0.46413913,-0.075599834,-0.26095128,-0.2512342,0.07037214,0.40168387,0.48490128,-0.0020605866,-0.22028185,0.26687834,-0.15928142,0.30084437,-0.3803957000000001,0.67898273,-0.27518132,-0.45318443,0.05889055,0.5201935000000001,0.10704052,-0.20759861,-0.42443466,0.1580838,-0.21241704,0.059762254,-0.24038723,-0.25207302,-0.45067334,-0.00014036636,-0.15215036,-0.18146846,0.33526355,-0.34577602,0.14214337,-0.22381252,-0.7304881,-0.108596005,0.2574036,0.5221309000000001,-0.57010275,-0.21776702,0.034246884,-0.07526496,0.22208752,0.077246934,0.11702202,0.38940215,-0.5485088,-0.17145504,-0.257093,-0.6166066,0.15143308,-0.52229244,0.23159842,-0.5059027,-0.40404207,0.49639434,0.25007640000000003,0.43476,0.099235356,-0.41765928,-0.565231,0.4482609,0.13495106,-0.21103436,-0.36400706,0.74315447,0.79301625,0.2994679,-0.6222575,-0.2991827,0.314881,-0.34764352,0.6469632,-0.35566485,0.0,1.0
10.1007/s11747-011-0247-4,-0.12971456,0.19923759,-0.21504906,0.051828083,0.21046391,-0.22179309,-0.28039473,-0.001950535,-0.19248296,0.0703694,-0.05265449,-0.14339207,-0.09703965,0.36556587,-0.30822152,0.1797855,0.32410833,-0.19296129,0.28610268,-0.4213126,0.23564897,0.22826138,0.22344083,0.28281486,0.38081372,-0.35771635,-0.18135598,-0.2575698,-0.15468623,-0.3270329,-0.11949199,-0.097489074,-0.28484663,-0.029180948,0.7862667,0.1261381,-0.18708438,0.30725640000000004,-0.05348995,-0.33748567,-0.17304589,-0.51102465,0.0046648877,0.21599804,-0.06732057,0.22030178,-0.06578016,-0.064905226,0.029522756,0.3141151,0.22420444,-0.31856707,-0.3757454,-0.23944175,0.07586269999999999,-0.009762411,-0.13362479,0.2594136,0.1893337,-0.20673472,0.15810132,0.022434006,0.022906194,0.4598771,-0.1746683,-0.34996444,0.6461614,0.3646899,0.47349462,0.38691884,-0.14958219,-0.29769975,-0.26433223,-0.21310465,0.56805253,0.56405914,-0.34379616,-0.30621943,-0.33762598,0.24414974,0.04134391,-0.36366412,-0.34517437,0.15596999,0.37665424,-0.09800364,0.24659677,-0.0040961863000000005,0.14563733,0.376284,-0.6448255999999999,-0.28280225,-0.5406221999999999,-0.18892339,-0.15284255,0.18053733,-0.21652892,0.028983416,-0.45015284,0.07746176,0.24454112,-0.066982456,0.03006246,0.012709275,-0.041306578,-0.031702362000000005,-0.4229839,-0.12604837,0.12352467,-0.6761004,-0.22977576,0.3885098,0.12850915,-0.22481255,-0.3302328,0.06543093,0.10828565,0.28713545,0.17035164,-0.068784915,-0.16250874,-0.13430126,0.09056535,-0.06036825,0.41743514,0.5171689,0.013889424,-0.048609275,0.0834847,-0.24870667,-0.2027871,0.4468765,-0.10562032,0.23110871,0.06462183,0.0,7.0
10.1016/j.jenvp.2008.06.001,0.06688979,0.09934308,-0.5368006999999999,-0.4192385,-0.042196553,0.3769299,1.0506254,-0.08535419999999999,0.050385732,-0.018764384,0.13655281,-0.30589390000000005,-0.39465556,0.03850424,-0.5578781999999999,-0.048213184000000006,0.2561615,0.43203214,0.4169975,-0.07740031,0.66913635,0.23344152,0.03678586,0.05646932,-0.44121048,-0.15905443,-0.23619801,0.29313695,-0.10045256,-0.5848505,0.26121098,0.48043078,0.18273957,0.37468657,-0.061861396,-0.093694724,0.061391786,0.50678146,-0.35030700000000004,0.39419734,-0.005267531999999999,0.09474118,-0.043916803,0.08106443,0.07411809,-0.050741963,0.018569414,-0.027765315,-0.16839121,-0.45292738,0.27794623,0.17054933,-0.2467519,0.5419831999999999,0.59171844,-0.13721423,-0.03888923,0.7729018,0.097515896,-0.19198994,-0.1190338,0.32148057,-0.88090163,-0.4009548,-0.4443272,-0.017691214,0.62277585,-0.120678216,-0.22901575,0.03467933,-0.022503974,0.09354133,-0.20236264,-0.060830336,0.54633707,0.3717817,0.019358084,0.3039574,-0.072985455,-0.020937638,0.4245514,0.35046697,0.06293558,0.28392363,-0.202543,0.21262072,-0.11730278,0.28474024,0.32348382,-0.07325671,0.12550260000000002,-0.6549861,-0.46537307,0.14929499,-0.13703151,0.044834845,0.015712602,0.13429889,0.15573058,-0.14039922,0.33966985,-0.11440544,0.14153445,-0.06943212,-0.30071172,0.20721905,-0.2649902,0.4464277,0.071975976,-0.16494092,-0.046825763,-0.30980605,-0.16678675,-0.09745877,0.29530856,0.3822163,0.02584372,-0.7428589,0.3177178,-0.011590844,-0.25102016,0.24742128,-0.07659414,0.4295640000000001,-0.31319708,0.15874095,0.07824974,0.20373596,-0.017157044,-0.22303244,0.03897751,-0.03838416,0.11210837,0.65411556,-0.3532838,1.0,2.0
10.1093/sf/sox047,-0.72628266,0.20780365,-0.55203635,0.38711244,0.25905252,0.26358113,1.3518378,-0.22772922,0.066446014,-0.104753144,0.6907751,0.59100485,0.36903167,0.2109834,-0.36938995,0.47998735,0.36778128,-0.57186246,0.7657628000000001,-0.17014976,0.66093343,0.522046,0.8163812,-0.36680582,-0.45295137,-0.5662735999999999,-0.14424361,-0.34354165,-1.1414618,-0.57967955,-0.14757222,0.9686185,-0.26928318,-0.7937124,-0.7796908,-0.13312362,0.28441167,-0.46567842,-0.23484391,0.32930493,-0.4391475,0.27045602,0.05100022,-0.35387826,0.29556644,-0.6437579999999999,-0.1757674,-0.10947493,-0.036378026,0.062071014,0.813172,0.18601328,0.37608218,0.43120748,0.25957647,-0.45317617,-0.035938855,0.13873415,-0.08475438,-0.40695846,-0.5505146,0.13131279999999998,0.19915912,-0.26088682,-0.14065607,-0.21333927,-0.26771215,0.6055961999999999,-0.12850966,-0.007144669,0.19598588,-0.12158654,-0.24744955,0.1953219,0.4633467000000001,-0.14175777,0.003102282,-0.5290811,0.16664527,0.5432491999999999,-0.14144152,0.4304515,-0.44067943,0.13867424,-0.112630524,-0.112224616,-0.31034875,0.16963126,0.44312474,-0.7414504,0.7914489,0.24129328,0.05004294,-0.76213604,0.5747831,0.2391933,-0.03147151,-0.12631752,-0.3929449,-0.33493623,-0.3440614,0.23779619,-0.4641894,-0.0027007374,0.116353355,-0.28943595,-0.06938034,-0.2008004,-0.49061674,-0.050484378,0.41823745,0.40947947,0.6333827,0.7214753,-0.6250954000000001,0.25461438,-0.25078356,-0.0450736,0.44321555,-0.17296791,-0.30959892,-0.07203605,0.49488962,0.60178435,0.8832671999999999,1.0460719,0.44958308,0.6698945,0.8170594,0.5929073,-0.5537939000000001,0.3932718,-0.2185523,0.6207519,-0.46922448,1.0,10.0
10.1111/jomf.12036,-0.015231932,-0.051252104000000014,0.2905806,-0.37695926,-0.32754233,0.6595751999999999,0.11118894,-0.37941176,-0.26531172,0.08874946,-0.4415613000000001,0.26406553,-0.36185056,0.06558549400000001,0.31508002,0.37128565,0.5288162,0.49080884,0.13102847,-0.22060566,0.100586146,-0.14453535,-0.29615662,-0.23155865,-0.15368061,0.06551315,0.14556874,-0.19670452,-0.12457637,-0.47350878,-0.07310589,0.046237953,0.118862234,-0.2351678,-0.25916848,-0.5403384,0.8448127000000001,0.31881383,-0.2244544,0.12973565,-0.09775826,-0.21899097,0.28572926,-0.17235762,-0.06796351,0.07643765,-0.11332013,-0.44864172,0.054500774,-0.008741285,0.36145335,0.15084885,0.08639575,-0.359467,-0.07664943,-0.11666928,-0.023622213,0.17332004,-0.3348848,0.09166773,0.10723159,0.4807889,-0.45848334,-0.33037814,0.1271202,-0.46134022,0.36905828,0.28460726,-0.011722874,-0.05637093,0.05077915,-0.59082377,-0.030577926,0.31253043,0.28295797,-0.087203465,-0.534756,-0.03339082,-0.021928094,0.16797696,0.18373334,0.08738495,-0.009314047,0.05139716,0.026252603,0.14137137,0.20118818,0.282387,0.10710052,0.11860502,-0.08071945,0.2355298,-0.45049515,-0.1584527,-0.15726666,0.15617473,-0.18261628,0.37482005,0.3419517,-0.35743108,0.0028839684000000003,0.18684232,-0.15776482,0.18072905,-0.35033277,0.48190242,0.20940539,0.2752973,0.17463526,-0.165023,-0.07851339,0.14730436,0.16477026,0.5911505,-0.1437288,-0.13855784,0.22772728,-0.21444134,0.14747027,0.16543391,-0.45388532,-0.15000296,0.34892046,0.08383347,0.24237578,0.24678254,0.34474072,0.27484828,0.60878634,-0.48777023,0.048895348,0.08893756,0.045993168,0.15751907,0.33681768,0.0,8.0
10.1037/a0025740,0.1274222,-0.44767064,0.07750827,-0.9273613000000002,0.13489176,0.6128056,0.28782737,-0.15163174,0.022189822,0.51129645,-0.14278413,0.06734511,-0.19768369,-0.13324470000000002,0.7041227,-0.37993857,0.6732256999999999,-0.13370706,-0.300971,0.020942545,0.28196773,0.11982273,-0.34070143,-0.41111785,0.08283557,-0.20322686,0.31228307,-0.036564536,0.044616297,-0.055759426,-0.20852174,-0.37364843,0.033734746,-0.5052665,0.05813841,0.095259674,0.5760566,0.5125828,0.15205729,0.23851971,-0.03889379,-0.113155335,0.118629456,-0.32492164,-0.03952477,-0.0020121292,0.2702114,-0.60860926,0.25939873,-0.5206126,0.7266531999999999,0.12815318,0.16466548,-0.3240196,-0.38007733,0.20213772,0.18560234,0.13387257,-0.19202787,0.060886476,-0.039414287,0.07771499999999999,-0.10590136,-0.09858633,-0.30112416,-0.6362314,0.69878596,0.1680791,-0.06661254,0.36124554,0.03205885,-0.03123003,0.32662788,0.2135562,0.59098697,0.011633422,-0.5571178000000001,-0.47045326,-0.10369021,0.046153445,0.19151227,-0.35284552,0.044251114,0.3870221,0.26840973,0.22216463,-0.22644405,0.63924855,0.20444357,0.5132628,0.18006505,0.2025994,-0.37173316,-0.09135343,-0.3187423,0.045919493,-0.028881887,0.10982264,0.017943656000000002,-0.090296835,-0.18743272,0.464164,-0.19283146,0.0004954928,0.058627766,0.3310002,-0.09735346,0.34881076,0.1781563,0.18697469,-0.09714981,-0.11832821,-0.02369543,0.40393493,0.030051738,0.3217063,-0.09052812,-0.08484445,0.037488405,0.03178094,-0.29185915,-0.2303272,0.34451059,0.42093492,-0.07065315,0.21128878,-0.10474322,0.26491475,-0.13927387,-0.3988392,-0.13411379,-0.3165719,-0.2715243,-0.016833294,0.17390768,1.0,2.0
10.1086/666536,-0.19673586,-0.6666426999999999,-0.44867417,-0.45688736,0.47353435,0.6724308000000001,0.3830763,-0.014241131,0.11570162,0.6993928,0.8440088,-0.019990157,0.26331723,0.7686086999999999,0.23124515,0.015605685,-0.1764318,-0.40978378,0.394582,-0.6470276999999999,-0.34266198,0.41639268,0.02723953,-0.89784294,-0.52754235,0.1493115,0.021812657000000003,0.46734622,0.34007993,-0.59178793,-1.1538363,0.9049844,0.20307168,-0.2987885,0.41047212,-0.7560983,0.31563213,0.80457145,-1.3490018999999998,-0.5201602,0.03179772,-0.10366001,0.4159498,-0.19903867,0.96370226,0.120016545,-0.09862338,0.05850492,0.011398628,-0.31849402,1.0646378,-0.17641579,0.18206675,0.23379207,-0.61089003,-0.09590976,0.38685638,0.06637146,0.1481491,0.28812328,-0.100853324,0.3578128,-0.39087102,-1.0111418,0.06264871,-0.656675,0.29800397,0.045167707,-0.41168407,0.19010387,0.026786579,-0.19643976,-0.6039411,-0.39625052,0.316612,-0.33206263,0.50709057,-0.05530338,0.5296258,-0.020897323,0.0077993195,0.78365946,-0.7012048000000001,-0.2745739,-0.018512007,-1.070014,-0.26796412,0.62708294,0.106029905,0.046225894,-0.19630176,0.08155755,-0.19479845,-0.29816964,-0.05948074,-0.24360403,-0.69260734,0.37024355,0.23087183,0.5859399000000001,-0.02204792,0.014589245,0.8978189,-0.03442373,0.9651878,0.1265297,0.5942937,-0.13231981,1.0348518,0.2690127,-0.5305397,0.07257551,0.19922575,-0.6898479000000001,-0.8698396,-0.42609984,-0.014447477,0.005310704,0.10012797,-0.4987067,-0.41100475,0.35331717,0.6547318,-0.1113316,0.32250825,0.30908263,0.63428223,-0.1658608,0.8379943999999999,-0.36987793,0.1851053,0.7731526999999999,-0.04136831,-0.18237852,-0.23024102,1.0,9.0
10.1287/mnsc.1100.1298,-0.23834921,0.22627091,-0.33881104,0.48160288,0.52247965,-0.007041108000000002,0.2433634,-0.273366,-0.22349758,-0.15541027,0.14516883,-0.55500853,0.3185759,0.07270482,-0.21342848,0.3502416,0.31435314,0.39882928,-0.029266244,-0.5350845000000001,0.3447567,0.26198643,0.30210447,-0.06730425,-0.0027473494,-0.1317005,-0.23743796,0.037198026,0.10043202,0.07774344,-0.7078137,0.66793317,0.073631875,-0.12832211,-0.0056500724,0.2673047,-0.49207532,-0.46518973,-0.047770713,-0.14472392,0.04371482,0.29183632,-0.3313133,0.19852921,-0.23674668,-0.104872756,-0.14197747,-0.1495739,0.26404014,0.36595312,0.3921819,-0.293291,0.03341017,-0.046827745,-0.58932817,0.04296439,0.112194404,-0.22292913,0.02725344,0.1764645,0.33416796,0.28170794,-0.45362887,0.3884963,0.24626598,-0.33708677,0.4601844,0.2874296,0.039134633,0.0678093,-0.14972470000000002,-0.08190080000000001,-0.16496621,0.06397309,0.7412131999999999,-0.15913615,-0.042888075,-0.24358702,0.15948477,0.034353632,0.4410422000000001,0.09731368,-0.18286179,-0.109570086,-0.030949714,0.12307531,-0.3367533,-0.13128681,0.57587063,0.23343594,0.085209735,-0.110074505,-0.6866246,-0.27006695,-0.2744219,0.31873685,-0.10231381,0.042873055,-0.24210896,0.0109919915,0.22104166,-0.11204901,0.25936487,0.53131026,-0.005436737,0.200132,-0.040873405,0.16875875,-0.09264982,0.26477867,-0.25197262,0.25763988,0.13139394,-0.16237232,-0.29832584,-0.22528934,0.036882017,0.37697163,0.53759444,-0.3702084000000001,0.3849446,-0.18669441,0.31238765,0.040775876,-0.17064367,0.26433602,0.092037156,0.07695277,-0.17293976,-0.3718871,0.2309605,0.7528322,0.01802359,0.022795904,-0.008417108000000001,0.0,1.0
10.1037/a0036036,-0.23826005,-0.32852337,0.019306092,0.27576184,-0.634675,0.33799946,0.18811187,-0.030178819,-0.18310806,-0.022390256,-0.18071984,-0.01387353,-0.35184990000000005,0.10557993,-0.10425053,-0.12563577,0.00028802743,0.68991166,0.026835421,0.07404332,0.23921941,-0.09749243,-0.34616163,-0.24633393,-0.2480149,-0.25436684,-0.10577081,-0.313553,0.17652598,-0.35585856,0.02742135,-0.041396614,0.24914776,-0.09392467,-0.09609592,-0.22902888,0.24461673,0.23466265,-0.13480774,-0.06102178,-0.16502671,-0.16831948,0.21400626,-0.3581373,0.35798356,0.17782313,0.15937494,-0.7643518,0.29027513,0.020983376,0.28815547,0.20220919,0.2639473,-0.28567824,0.0078806095,0.12419384,0.2711633,0.2069467,-0.18972053,0.14057359,-0.19455962,0.6706915,-0.32926488,0.18027945,-0.25324127,-0.20924233,0.5110534999999999,0.21228202,0.08919003,0.4513666,0.10751869,-0.388799,-0.0073085474,0.45200837,0.5712078,-0.23447041,-0.6042759,0.022966636,0.049649023,0.20580426,0.12400948,-0.1436396,0.3069442,0.26126277,0.08647724,0.0071849036,-0.2605038,0.38393003,-0.11475371,-0.013960087,-0.23139738,0.5255483,-0.31589565,-0.057636958,-0.18920027,0.07268231,0.032567028,0.3040794000000001,0.55867916,-0.10216373,0.4981707,0.1941184,-0.51657325,0.15904593,-0.15649755,0.45510235,0.17554107,-0.043552123,0.32256642,-0.29940844,-0.062558554,0.04103693,-0.06401395,0.5912839,-0.10258623,-0.30480343,-0.15391,-0.12524265,0.46254992,-0.021261835,-0.17117295,-0.67024434,0.26430640000000005,0.48152012,0.16098689,0.11179095,0.11592497,0.28989458,0.18976301,-0.2216645,-0.21761158,-0.15715113,0.35011859999999995,0.024327034,0.25311637,1.0,9.0
