DOI,new_feature_1mag_first_auth,new_feature_2mag_first_auth,new_feature_3mag_first_auth,new_feature_4mag_first_auth,new_feature_5mag_first_auth,new_feature_6mag_first_auth,new_feature_7mag_first_auth,new_feature_8mag_first_auth,new_feature_9mag_first_auth,new_feature_10mag_first_auth,new_feature_11mag_first_auth,new_feature_12mag_first_auth,new_feature_13mag_first_auth,new_feature_14mag_first_auth,new_feature_15mag_first_auth,new_feature_16mag_first_auth,new_feature_17mag_first_auth,new_feature_18mag_first_auth,new_feature_19mag_first_auth,new_feature_20mag_first_auth,new_feature_21mag_first_auth,new_feature_22mag_first_auth,new_feature_23mag_first_auth,new_feature_24mag_first_auth,new_feature_25mag_first_auth,new_feature_26mag_first_auth,new_feature_27mag_first_auth,new_feature_28mag_first_auth,new_feature_29mag_first_auth,new_feature_30mag_first_auth,new_feature_31mag_first_auth,new_feature_32mag_first_auth,new_feature_33mag_first_auth,new_feature_34mag_first_auth,new_feature_35mag_first_auth,new_feature_36mag_first_auth,new_feature_37mag_first_auth,new_feature_38mag_first_auth,new_feature_39mag_first_auth,new_feature_40mag_first_auth,new_feature_41mag_first_auth,new_feature_42mag_first_auth,new_feature_43mag_first_auth,new_feature_44mag_first_auth,new_feature_45mag_first_auth,new_feature_46mag_first_auth,new_feature_47mag_first_auth,new_feature_48mag_first_auth,new_feature_49mag_first_auth,new_feature_50mag_first_auth,new_feature_51mag_first_auth,new_feature_52mag_first_auth,new_feature_53mag_first_auth,new_feature_54mag_first_auth,new_feature_55mag_first_auth,new_feature_56mag_first_auth,new_feature_57mag_first_auth,new_feature_58mag_first_auth,new_feature_59mag_first_auth,new_feature_60mag_first_auth,new_feature_61mag_first_auth,new_feature_62mag_first_auth,new_feature_63mag_first_auth,new_feature_64mag_first_auth,new_feature_65mag_first_auth,new_feature_66mag_first_auth,new_feature_67mag_first_auth,new_feature_68mag_first_auth,new_feature_69mag_first_auth,new_feature_70mag_first_auth,new_feature_71mag_first_auth,new_feature_72mag_first_auth,new_feature_73mag_first_auth,new_feature_74mag_first_auth,new_feature_75mag_first_auth,new_feature_76mag_first_auth,new_feature_77mag_first_auth,new_feature_78mag_first_auth,new_feature_79mag_first_auth,new_feature_80mag_first_auth,new_feature_81mag_first_auth,new_feature_82mag_first_auth,new_feature_83mag_first_auth,new_feature_84mag_first_auth,new_feature_85mag_first_auth,new_feature_86mag_first_auth,new_feature_87mag_first_auth,new_feature_88mag_first_auth,new_feature_89mag_first_auth,new_feature_90mag_first_auth,new_feature_91mag_first_auth,new_feature_92mag_first_auth,new_feature_93mag_first_auth,new_feature_94mag_first_auth,new_feature_95mag_first_auth,new_feature_96mag_first_auth,new_feature_97mag_first_auth,new_feature_98mag_first_auth,new_feature_99mag_first_auth,new_feature_100mag_first_auth,new_feature_101mag_first_auth,new_feature_102mag_first_auth,new_feature_103mag_first_auth,new_feature_104mag_first_auth,new_feature_105mag_first_auth,new_feature_106mag_first_auth,new_feature_107mag_first_auth,new_feature_108mag_first_auth,new_feature_109mag_first_auth,new_feature_110mag_first_auth,new_feature_111mag_first_auth,new_feature_112mag_first_auth,new_feature_113mag_first_auth,new_feature_114mag_first_auth,new_feature_115mag_first_auth,new_feature_116mag_first_auth,new_feature_117mag_first_auth,new_feature_118mag_first_auth,new_feature_119mag_first_auth,new_feature_120mag_first_auth,new_feature_121mag_first_auth,new_feature_122mag_first_auth,new_feature_123mag_first_auth,new_feature_124mag_first_auth,new_feature_125mag_first_auth,new_feature_126mag_first_auth,new_feature_127mag_first_auth,new_feature_128mag_first_auth,new_feature_129mag_first_auth,new_feature_130mag_first_auth,new_feature_131mag_first_auth,new_feature_132mag_first_auth,new_feature_133mag_first_auth,new_feature_134mag_first_auth,new_feature_135mag_first_auth,label,Fold_Id
10.1093/jopart/muv016,0.20482835,0.38038713,-0.6535595999999999,-0.2802043,0.40806368,-0.07115239,-0.004943298,-0.0740948,-0.05816801,0.38843784,0.35706484,-0.049224604000000005,0.039341535,0.2570658,-0.013956074,0.35576287,0.24975577,-0.35790488,-0.011852963,0.04355704,0.004014121,0.011435965,0.18264258,-0.13089998,0.024106659,0.082450904,-0.03456727,-0.102782056,0.22192611,-0.008323639,-0.1102815,0.12927952,0.011236876000000002,-0.10612438,0.12806398,0.1979133,0.026710935,0.20683624,0.014742526,0.25817877,-0.0032865638,-0.032698564,0.012092644,0.28209123,-0.18542553,-0.03698884,-0.23380966,-0.066053115,0.011099842,0.14843756,-0.33315495,0.13756986,-0.028827779,-0.00708007,0.04059203,0.060885716,-0.070384204,0.03621522,0.14070147,-0.10546423,0.18080369,0.018648691,-0.0182547,0.064221755,-0.04838558,-0.049643036,0.14854289999999998,-0.021603227000000003,-0.22904193,-0.24135652,-0.28455,-0.014760822,0.117897585,-0.07714128,0.41607848,0.06292567,0.3177381,-0.11037845,-0.22030689,0.1660946,0.28881840000000003,-0.12484822,-0.012357607,0.11367854,0.40886045,-0.08146949,0.14348058,0.06547299,-0.23188297,0.28105038,-0.032496613,0.017221507,-0.4478930999999999,-0.5423326999999999,0.17663132,-0.046874944,0.05360846,-0.14691973,-0.08998604,0.019185752,0.046001703,-0.15788210000000005,0.036922876,0.18407631,-0.25736833,0.044858843,0.14900553,-0.36478844,0.16917236,0.19882807,-0.08702309400000001,0.1689986,0.19390544,-0.2760744,-0.07757475,-0.045989316,-0.18456396,0.13458148,0.30803594,0.004728080999999999,-0.12963815,-0.15164302,0.13006379,0.32281643,-0.08006973,0.23769853,0.031786714,-0.2582979,0.232231,-0.24047278,-0.0075957390000000015,0.51953214,0.14456788,0.19447863,-0.23567519,0.0,1.0
10.1093/esr/jcx057,-0.17206246,-0.2570892,-0.04034015,0.030988926,-0.15949942,0.5003244000000001,0.11522094,-0.15399271,-0.13528323,0.07638973,-0.033193786,0.010581013,-0.15765247,0.21937032,0.32570127,-0.030178927,0.16723388,-0.2811759,0.39112574,0.05242912,0.27973688,0.089804664,-0.07812729,-0.395652,-0.06522929,-0.09536578,-0.039251562,-0.09162909,-0.10106048,-0.16766344,-0.19021292,0.21546455,0.14078881,-0.14213292,-0.15088037,-0.21682751,0.46094897,0.009513578,-0.040618375,-0.003432346,-0.04296455,0.057771657,0.18601687,0.0420818,0.0707881,-0.092976645,0.23667695,-0.40082958,0.07837118,0.07429323,0.19228233,0.22789122,0.035076212,-0.27892944,0.029330026,0.10358298,0.25104737,0.06261748,-0.23540637,0.0041827643,-0.09736098,0.011577098,-0.2225237,-0.43242446,-0.14797387,-0.20768704,0.4283264,0.1665458,-0.06113740400000001,0.11576961,-0.047014404,-0.27783915,0.26339826,0.05748361,0.46929798,0.11152663,-0.288042,-0.019631894,-0.08423887,0.25864777,0.34513146,0.04360096,0.42378414,0.18537521,-0.013149485,0.25026,-0.032348473,0.22123106,0.018413449,0.04223274,-0.22521016,0.2756407,-0.0036604325,0.17643589999999998,-0.15933877,-0.004917178,0.25528553,0.31750086,0.10520279,-0.6284466,0.09000875,0.14120248,-0.28517,0.09390865,0.18273593,0.37016016,-0.029020507,0.33817318,0.32073003,0.040578,-0.08793381,0.14196157,0.18767563,0.5557173000000001,-0.22838497,-0.16164994,0.09058505,-0.00841842,0.44396135,0.14261448,-0.019576479,-0.5012704000000001,-0.043637205,0.14635244,0.2292269,0.057279587,0.15334289999999998,0.29335055,0.072172746,-0.34323192,-0.02839637,-0.20771238,0.170014,-0.14057471,0.22133796,0.0,7.0
10.1093/jcr/ucx107,0.13190429,-0.15339892,-0.27663597,0.2440129,0.3946352,-0.20545922,0.023667196,-0.2534595,-0.014488335,0.21400958,0.32142296,-0.2478855,0.10847899,0.06538812,-0.06556424,0.33469275,-0.24045296,-0.10740588,-0.13137889,-0.3007865,0.2717757,0.29505187,0.32976237,0.21940304,0.0032926344,-0.09168527,0.07200806,-0.07795068599999999,-0.06688006,0.11251569,0.16303813,0.21076359,0.17535464,-0.08644810000000001,0.48755434,0.14770122,-0.261987,-0.16300362,-0.19741465,-0.11908359,-0.22697696,-0.08930973,-0.25701260000000004,-0.14383334,0.02625478,-0.08617047,-0.024161164,-0.07171315,0.25860536,0.100046806,0.15343826,-0.117942706,-0.24773528,0.19935475,-0.2987618,-0.22423893,-0.16744408,-0.044524007,0.16591875,-0.19991478,0.3649562,0.2529451,-0.17602794,0.29116184,0.48138106,-0.26454118,0.41528857,0.2566583,-0.046615306,0.16113412,-0.02197809,-0.014460079,0.081059836,-0.17383264,0.29526317,0.07250295,-0.29957792,-0.34470320000000004,0.05797469,0.13529587,0.19577877,0.20925339,-0.37283882,0.09451861,0.34126952,-0.20243412,0.097386286,-0.14680283,0.26005748,0.008420905,-0.027756095,-0.3798723,-0.20602028,-0.2057314,-0.012070193,0.2782655,-0.25183347,-0.2573127,-0.14233671,-0.169493,0.28491446,-0.014628407,0.10426903,0.58094764,-0.22073041,0.30227009999999993,-0.08357762,-0.2063051,-0.13818234,0.21771398,-0.4695354000000001,0.53030723,0.2189719,-0.012736127,-0.15822078,0.0611144,0.042774815,0.33828196,0.34236348,0.21435751,-0.071083605,0.12826355,0.20244095,0.46734446,-0.27238157,-0.027863089,0.022462383,0.003916543,0.12612638,-0.18978494,0.2198508,0.62346923,-0.22694896,-0.11632101,-0.0027522068,0.0,1.0
10.1037/a0038083,0.035761535,0.22758284,-0.4443656,-0.33228862,0.76305544,0.041760847,-0.016661314,0.025481598,0.06100506,0.12889372,-0.01621557,-0.3909901,-0.09939481,0.11153158,0.18324158,0.010681572,-0.016191933000000002,-0.56220263,-0.103241354,0.06178492,0.26825708,0.03620056,0.50733376,0.058235593,-0.03454069,-0.033639647,0.04160806,-0.20049627,-0.18616901,-0.052453518,-0.14917941,0.15740441,0.24060643,0.04988187,0.18934858,-0.18363751,-0.08148249,-0.12620248,-0.019726539,0.006114372,-0.028206576,-0.17775038,-0.11068463,0.30122787,0.011761013999999998,0.16134465,-0.093772665,-0.03981782,0.003147452,0.20225814,0.05333576,0.15046453,-0.10089319,0.18367120000000006,-0.04901767,0.35365897,-0.13055553,0.047139134000000006,-0.17395473,-0.04170453,-0.084999755,-0.029413976,0.16167013,0.10711567,0.26126456,-0.009848684,0.14823028,-0.06595099,-0.12362441,-0.4156624,-0.008691225,-0.14815097,-0.13928013,0.035809763,0.20982322,0.2368043,0.12793499,0.20278461,-0.36544228,0.19399783,0.007292408,-0.26590353,-0.26319814,0.07856202,0.010747235,0.01363916,0.27797794,0.08864956,0.04003104,0.2683297,0.106399514,0.016658343,-0.2257643,-0.020102765,0.09749954,0.16017008,0.2160224,-0.38901845,0.074968755,-0.04403666,0.46121594,-0.080647394,0.32364336,0.40779305,-0.17917405,-0.006679379399999999,-0.08467279,0.0027960092,-0.15447809,0.050031964000000005,0.17051318,0.38062352,-0.021080898,-0.2096041,-0.227193,0.02544453,-0.17088814,-0.10983937,0.36496553,0.05292475,-0.36517388,0.15192029,0.16492079999999998,0.5188315,0.37083006,0.44266674,0.0996531,0.12728706,0.055445217000000005,-0.12453149,-0.015953222,0.49078223,0.14169157,0.03437369,-0.29938275,0.0,2.0
10.1016/j.jenvp.2015.01.001,0.07901517,0.23951498,-0.09796813,0.28407672,0.5900592,0.063428245,0.04474649,0.14892466,-0.35193735,0.13753454,0.29740298,0.0050524315,-0.15991734,0.08636925,-0.008631028,0.1806422,0.09194248,-0.3984022,0.12126956,0.13207597,0.076443546,0.006788586,0.19439432,0.32491478,0.15401326,-0.2879151,0.30154422,-0.0022249613,-0.22178285,0.08854829,-0.10376739,0.07792554,0.20000984,-0.010849878,-0.055979706,-0.19892856,-0.18602158,-0.0133090895,-0.05642646,-0.023315178,-0.101651974,-0.16292736,-0.06773564,-0.025560101,-0.0074663903,0.11565026,-0.23682606,0.018957255,-0.025654541,-0.011238402,-0.22977811,-0.06944604,-0.13644606,0.26913357,-0.13976058,0.14455771,-0.13640724,0.32185513,0.14572786,-0.09585527,0.086485274,0.11721661,-0.20451371,0.10293682,0.034634504,-0.014760255,0.3427476,0.17232979999999998,-0.2568321,-0.14692451,-0.1444046,-0.35165885,-0.0015478134,0.018626977,0.15642482,0.09777923,0.17677583,0.15710272,-0.43406034,0.009824208,0.13150054,-0.32505235,-0.10734516,-0.0018495057,0.13149264,0.11287843,0.011844553999999998,0.10115322,0.025622131,0.21632853,0.32475442,0.1234763,-0.5534779000000001,-0.52054983,-0.1113775,0.1912855,0.16428402,-0.20621487,0.35467887,-0.00040727164,0.11386004,-0.24725883,0.01917793,0.24084918,-0.19326513,0.043557364,-0.1961668,-0.18933147,-0.035867386,0.10271943,0.036676962,0.30227867,0.2714206,0.03030892,-0.029819202000000006,0.102287814,-0.23463775,0.24977116,0.03087804,0.1412467,0.06016424,-0.17718747,0.4821492,0.118078575,0.037052467,0.2081359,0.30426243,-0.19639106,0.08264239,-0.09379961,0.05427977,0.5113517,-0.20969857,0.18529703,-0.10149507,1.0,7.0
10.1287/mnsc.2013.1732,0.22173369,0.24322082,-0.41910526,0.15455684,0.5415483,-0.23175336,-0.09510816,0.003038119,-0.17073368,0.4381149,0.023878664,-0.4150646,0.0204151,-0.05824288,-0.21186711,0.18360317,0.0626467,-0.07869688400000001,0.087342605,-0.18750739,0.21179216,-0.060763106,0.2780985,-0.078505635,0.1607291,0.062077247,-0.09237579,-0.39478976,-0.054134075,0.08193964,-0.15738131,-0.027529167,0.24485724,-0.4157353,0.3862429,0.27957454,0.05043231,0.09397998,-0.08515887,0.21613008,-0.24878867,-0.45438907,-0.034569584,0.135051,-0.26066628,-0.13356145,-0.17983039999999995,-0.0080698,-0.03774721,0.13792206,-0.4326888,0.28207687,-0.0015144585999999998,0.25321877,-0.06699201,-0.103742085,-0.06567054,-0.17036429,0.058963925,-0.038773306,-0.04247618,-0.13089179,0.08477857,-0.29621005,-0.065693595,-0.0099033415,0.15394670000000002,-0.012040695,-0.07752623,-0.29189166,-0.06992322,0.009333068,-0.0523184,-0.061712362,0.49317542,0.16198955,0.16461988,0.007626004,-0.22222595,0.3107821,-0.015385061499999996,-0.30473490000000003,-0.03628561,0.22125591,0.17219698,0.01493037,0.14002842,0.18961573,0.033236172,0.2051256,-0.062163834,-0.019822042,-0.39551333,-0.37197524,0.18246372,0.24111436,-0.073247775,-0.2909889,0.22560471,-0.2077059,0.1559356,-0.17279865,-0.044703454,0.462569,-0.26929078,0.17614757,-0.18276034,-0.23249179,-0.031124843,0.001899723,-0.22108014,0.25392145,0.08588979,-0.11627969,-0.08966404,0.04466744,-0.188169,0.097791396,0.21615231,0.059313327,0.043439277000000005,-0.1817102,0.122351736,0.22211745,-0.049443047,0.23571342,0.06215455,-0.20371804,-0.085267864,-0.114200205,0.067001365,0.21322484,0.009470871,0.11870194,-0.0022965907,0.0,2.0
10.1007/s10979-009-9178-8,0.20334308,0.12803134,-0.20646085,0.15182121,0.60201794,0.23171659,0.30280608,0.11669434,-0.1773491,0.10029402,0.012117663999999998,-0.33455527,0.0013027773,-0.056729928,-0.016221922,0.087452315,-0.04796114,-0.55909187,0.17748189,0.16077846,-0.009112154,0.006470286800000001,0.28932717,0.323964,0.021538371,-0.4354762,0.045243368,-0.10381595,-0.23832789,0.06678631,0.016151236,0.10492855,0.18861236,-0.16216151,0.16912274,-0.22057123,0.031152597,0.008957819,-0.063457206,-0.032490537,-0.08815609,-0.044841517,0.124557674,-0.12514772,0.017290125,0.2205228,-0.123126745,-0.08441091,0.009213699,0.036940835,-0.27020463,0.019837514,0.10839644,0.42008728,-0.09630355,0.29906982,0.0136154005,0.15583943,0.1142741,-0.077636704,-0.093045756,0.06576988,-0.0002635993,0.21123926,-0.18075433,-0.082702674,0.22949512,0.107486784,-0.6232479000000001,0.037928533,-0.053726606,-0.15109132,-0.002251985,-0.1273373,0.31395796,0.06990939,0.18093856,-0.07053527,-0.27423266,0.16317673,0.17319427,-0.32494777,0.062241867,-0.109619044,0.01664826,0.032679256000000004,0.10572438,0.22920255,0.041777726,0.20662773,0.24208431,0.09002153,-0.74324316,-0.55344075,-0.26998296,0.14097022,0.29766634,-0.43082365,0.20645548,-0.05477702,0.23973162,-0.16866624,-0.09877882,0.372557,-0.17022054,-0.039791286,-0.19386774,-0.2025106,-0.010130185,0.19337441,0.2968606,0.2563643,0.081743546,-0.34715497,-0.29559767,0.21987487,-0.09927694,0.18060912,0.27650118,0.035178307,-0.07556903,-0.16070011,0.15844624,0.28220886,0.1857043,0.1525203,0.3259713,-0.2774198,0.15685625,0.12603058,0.22358838,0.4944416,-0.048036795,0.10856192,-0.11490016,0.0,9.0
10.1287/mnsc.2016.2465,-0.011653454,0.2714864,-0.44923556,0.017800478,0.76375973,-0.13092317,0.48110083,-0.2098923,-0.13653596,0.15033136,0.14594953,-0.27418336,0.065184,0.09020545,-0.11050687,0.050928473,-0.023535876,-0.2867034,0.057494678,-0.073289715,0.09974589,-0.05018267,0.27038850000000003,0.006599112,0.017800305,-0.08727799,0.15196238,-0.25940436,0.08548405,0.040109344,-0.03340203,0.03580499,-0.14373029999999998,-0.010819325,0.13922574,0.091669455,-0.12557909,-0.16409034,-0.012746193,0.008700496,-0.0556664,-0.048861265,-0.04852275,-0.051754985,0.09932314,-0.05949344,-0.33596426,-0.197501,-0.053144027,0.144269,-0.27346873,-0.022066189,-0.10597466,-0.01978695,-0.1545457,0.25538003,-0.33125022,-0.052567698,0.11288872,-0.02873783,0.119061664,0.08499511,-0.055501353,-0.29386023,-0.046811186,-0.16730148,0.21478039,0.058265865,-0.083816,-0.3295942,-0.10156817,-0.20382866,0.019310072,0.029483171,0.047614697,-0.079910636,0.0917516,0.036280718,-0.2859763,-0.06331616,-0.055437084000000005,-0.44288105,0.008515021,-0.14738253,-0.02309224,0.12226569,0.23979266,0.02068632,0.20889996,0.1665595,-0.044106755,0.10330439,-0.4090324,-0.18249376,-0.0030834533,0.12614878,0.12557054,-0.12771975,0.2550771,-0.1973809,0.28033456,-0.25414786,0.17979006,0.30604452,-0.34650394,0.0807905,-0.24384171,-0.20912074,-0.21406308,0.06480158,-0.025018694,0.48177093,0.37199095,0.0090649715,-0.1269135,0.15853783,-0.116099656,0.18342292,0.21905977,0.2646091,-0.21989691,-0.19119745,0.49337327,0.3643042,0.032659166,0.30413595,-0.04941391,-0.18315004,-0.059008475,-0.14044616,0.17963533,0.3648207000000001,-0.05594224,0.0045909793,-0.06700706,0.0,9.0
10.3102/0002831217726522,0.45560122,0.44278592,-0.29453644,-0.020887231000000003,0.452559,-0.08691849,0.24928573,-0.041309007,-0.331436,0.03296612,-0.07406604,-0.3607583,-0.1959528,0.20058127,-0.18947673,0.06816889,0.033810787,-0.5373787,-0.13015261,-0.091843985,0.039568007,0.08257671400000001,0.13298859,0.16689216,0.21013702,-0.38231233,-0.12887527,-0.15913856,-0.20847385,0.085146315,-0.19442771,0.06782912,0.09160765,-0.13704142,0.022102354,-0.042318784000000005,0.07618769,-0.017687151,0.32295367,-0.0030833427,0.053905774,-0.023755802000000003,-0.121651694,0.18445544,-0.00060664414,0.2753124,-0.19497174,-0.051710133,-0.012261238,0.13148320000000002,-0.11684360000000002,-0.095225886,-0.3839609000000001,0.25008592,0.08124630000000001,0.20390806,-0.0864474,0.34982532,-0.10994948,-0.30929497,0.03141461,0.025960594,-0.069654755,0.18927792,0.037824173,-0.030090732,0.10253794,0.17151229999999998,-0.45611107,0.12936646,0.102383636,-0.24547148,-0.025538366,-0.05610639,0.31519365,0.06799366,-0.1253714,-0.10403628,-0.119839415,0.026404057,0.056440618,-0.24727659,-0.12121762,0.012555981,0.05147271,-0.20173992,0.3758533,-0.11780826,0.18127910000000005,0.3088174,0.11284106,0.1004179,-0.66517174,-0.67981625,0.10916842,0.32255608,0.10561884,-0.28551316,0.16039154,-0.079380095,0.20655164,-0.25093868,0.081257455,0.15804441,-0.24008818,0.05167553,-0.034384042000000004,-0.18254639,0.24055073,-0.050879817,0.06905048,0.33017325,0.2077728,-0.15586844,-0.2291278,0.09063393,-0.3462563,0.27097303,0.1899741,0.009333113,0.075021744,-0.23457338,0.4800559,0.06233828,0.11691316,0.17068239999999998,0.43183967,-0.113264784,0.10476477,-0.14318466,0.08423928,0.33471668,-0.13613622,0.08568724,-0.09424423,0.0,4.0
10.1016/j.evolhumbehav.2014.09.008,0.29007265,0.20297436,-0.026553916,0.13422398,0.41615954,0.009428011,0.122841075,0.18431789,0.16579288,0.31970948,-0.12605195,-0.12300558,-0.122359194,0.029147938,0.10479585,0.09650418,-0.030229613,-0.56033605,-0.15952471,-0.17734677,-0.071369305,0.078620836,0.29115745,0.26583245,0.21480224,-0.03262215,-0.08233718,-0.10877459,0.12502334,-0.2385492,-0.019822497,-0.0074091726,-0.09602424,0.13918947,0.037612174,0.016668815,-0.36396626,0.17320493,0.056569126,0.25968605,-0.2419362,-0.1581271,-0.06518772,0.2809415,-0.14845136,-0.015427717,-0.16072778,-0.18503104,-0.18331973,0.12066617,-0.037528347,-0.0025010128,-0.2350698,0.017211672,-0.17196631,0.12178923,-0.07711701,-0.17078662,0.06076475,-0.02827357,0.07389245,0.03482308,-0.25636014,-0.23577179,0.05787082,0.011741699,0.14873236,-0.05089021,-0.35350788,-0.0025554176,0.06715975,-0.20738506,-0.03808325,0.0050943433,0.36513793,0.169124,0.18298814,-0.13717657,-0.19549729,0.21244453,0.057298135,-0.10120205,-0.08580564,0.0912835,0.1546276,0.06543085,0.06447149,0.34371892,-0.03492196,0.18018638,0.17621382,-0.056046646,-0.5129505999999999,-0.45694405,-0.040831245,0.16031912,-0.10941564,-0.23848243,0.20669676,-0.017918576000000002,0.37977618,-0.27273303,0.16981235,-0.00242139,0.1430789,0.11374628,0.008783433,-0.30858850000000004,-0.18640786,0.13030495,0.027047643,0.12160966,0.08977577,-0.14802366,0.11837014,-0.03876702,-0.28171143,0.40913633,0.27084836,-0.07315923,-0.019472664,-0.15843537,0.20707864,0.10103127,-0.24902608,0.11053842,0.25785324,-0.11614006,0.16836075,-0.4382371,0.12299212,0.41253617,0.17943172,0.17152397,-0.13223667,0.0,7.0
10.3102/0002831209355469,-0.15402758,-0.4208635,0.113143,0.020267269,-0.12691826,0.39267668,0.03059621,-0.21786937,-0.25778374,0.03316182,0.09497865,0.058079295,-0.493777,0.29853308,0.23979446,0.061850056,0.5367731,0.009877173,0.27273786,0.051164143,-0.095438,0.038011197,0.19699499,-0.33850414,-0.10500736,-0.14011729999999994,-0.15328206,-0.016942203,0.03748888,-0.03014541,-0.124387145,-0.03699718,0.118286215,-0.37490198,-0.23877698,-0.00091458927,0.5530855,0.11926399,-0.020553747,0.24806352,-0.16477437,-0.07013103,0.08482879,0.024322815,-0.048758607,0.106266916,0.17787288,-0.11184989,0.17509353,-0.0017378561,0.13480815,0.08096381,-0.020633396,0.00041230727,-0.10621059,0.3624968,0.15741529999999998,0.027847463,-0.33526692,-0.16503717,0.06808138,-0.14414342,-0.12919742,-0.18875432,-0.3646463,-0.44237897,0.4010636,0.05946084,-0.14054126,0.24953608,0.0103651695,-0.34126508,0.05706658200000001,0.09401713,0.57498646,-0.18450129,-0.30992523,-0.041275013,-0.08285281,0.1940288,0.07614731,-0.08705418599999999,0.4213869000000001,0.13620077,0.08741514,-0.101752356,-0.05492188,0.21496691,-0.22704473,-0.025655653,-0.32412404,0.1244029,-0.15353036,0.17662604,-0.26863703,-0.12545648,0.15334405,0.32030892,0.36585245,-0.3722417,-0.0015688232,-0.08973684,-0.36563584,0.030437365,0.35780367,0.31768143,-0.31452897,0.021341112,0.48895288,0.07217728,-0.24786747,-0.02428522,0.1222567,0.30894917,-0.021717012,-0.18207662,-0.05384673,-0.26298472,0.56586534,0.14704078,0.22059421,-0.30083576,0.24820556,0.22789863,0.22806913,0.12827769,0.2321349,0.28527758,0.30212888,-0.6025020000000001,-0.052342523,-0.22833295,0.10815833,0.051557146,0.23643045,1.0,1.0
10.1086/673128,-0.29973188,-0.12608787,0.1015061,0.15024751,-0.07928205,0.4764898,0.37551132,-0.11027727,-0.15207022,0.14758478,0.05143276,0.08889409,-0.3403643,0.11334828,0.3209091,0.06696487,0.32884023,-0.07418339,0.047043286,-0.03365089,0.1833096,-0.16628443,-0.16177414,-0.2893687,-0.05350469,-0.25252774,-0.03859617,-0.02335237,-0.08587356,-0.2413752,-0.19638443,0.10890295,0.17612252,-0.25973305,-0.091420695,0.03910819,0.40646014,0.4184641,-0.1454217,0.037527297,0.105312906,-0.26885796,-0.18285061,-0.12810329,-0.27269334,-0.06351385,0.34659618,-0.20223702,0.13556565,0.05692393,0.15011860000000002,0.2175895,0.055406403,-0.023415906,-0.2843968,0.14287907,0.026175467,-0.07371032,-0.084772214,0.16288754,0.0033747526,-0.08083865,-0.0348352,-0.25790527,-0.39985538,-0.46664092,0.30075726,-0.08953797,-0.22389874,0.0115044555,-0.027783627,-0.23845053,0.05347654,0.1285134,0.18612833,-0.06755676,-0.4031559,-0.1463021,-0.016867504,0.12566374,0.25848246,0.11202882,0.24393615,0.2339292,0.19486083,-0.029363269,-0.12667783,0.21978526,-0.00034567295,-0.10197579,-0.25204608,0.15021682,-0.16976805,0.16564569,-0.17305738,-0.08376313,0.19541389,0.20865123,0.09624447,-0.19085833,-0.102114566,0.058996398,-0.29753187,0.12822852,0.14598781,0.29044488,-0.3318399,0.049042817,0.091124065,-0.09159235,-0.43711296,0.09554337,0.271376,0.5107198000000001,-0.14232339,-0.09118169,-0.058010783,-0.05695584400000001,0.61604863,0.31080177,-0.24392343,-0.31837209999999994,0.102613755,0.18139687,0.19316807,0.16843742,0.05681780400000001,0.28819409999999995,0.19018576,-0.5827549,0.05180992,-0.38502052,0.16218010000000002,0.09045647,0.34758443,1.0,6.0
10.1016/j.leaqua.2018.02.001,-0.33838955,-0.35337347,0.0715268,0.12940055,0.0984138,0.24580212,0.3219152,-0.09958461,-0.13123491,0.19146276,0.05520996,0.14832541,-0.42205337,0.30460533,0.23274681,0.106483944,0.3665847,-0.06665741,0.2349286,-0.11918709,0.18165949,0.13518003,0.089641124,-0.33087888,-0.26622090000000004,0.16990355,0.030588362,-0.117597036,-0.025732609,-0.25353014,-0.410699,0.115164906,0.098443165,-0.25136402,-0.04202544,-0.13280754,0.41683745,0.28276974,0.11984522,0.14100271,0.32850805,-0.20824227,0.21234597,0.06320577,-0.06917516,0.081986584,0.15956418,-0.3122948,0.28167766,0.0052938988,0.11354842,0.24190104,0.09097279,-0.24827944,-0.27338913,0.22390817,-0.00156608,0.021571362,-0.3357852,-0.13771965,-0.018803423,0.048514575,-0.17363724,-0.084846534,-0.4027427,-0.38376704,0.21645775,-0.011321188,-0.17715417,-0.07813405,0.032383338,-0.6405829000000001,0.27850887,-0.11683461,0.4051046,-0.08122410000000001,-0.29681388,-0.05376581,-0.15938765,-0.037625935,0.08918363,0.045603972,-0.21847127,0.15283673,0.17674735,0.14231282,0.027076753,0.2597753,0.15446925,0.27084658,-0.0968974,-0.006620610600000001,-0.007140232700000001,0.10059346,0.083174266,0.010127822,0.14533003,0.23632047,-0.15232207,-0.25875124,0.2322129,0.12833627,-0.62190425,0.14204946,0.14963812,0.34579570000000004,-0.06612610000000001,-0.18868835,0.10851097,-0.15224178,-0.18648686,0.16286823,-0.027185297,0.5953927,-0.10684845,-0.1334241,-0.076952554,-0.26303557,0.18349925,0.4178923,-0.050079275,-0.32253745,-0.0049132006,0.13819382,0.30772924,0.12753719,-0.06032046,0.4771169,-0.020233005,-0.50577444,-0.18024471,-0.38082895,0.29411626,0.049897846,0.11843318,0.0,2.0
